codigo_mes,mes,codigo_ca,comunidad_autonoma,codigo_provincia,provincia,codigo_municipio,municipio,total_paro_registrado,Paro_hombre_edad___25,Paro_hombre_edad_25__45,Paro_hombre_edad___45,Paro_mujer_edad___25,Paro_mujer_edad_25__45,Paro_mujer_edad___45,Paro_Agricultura,Paro_Industria,Paro_Construcci__n,Paro_Servicios,Paro_Sin_empleo_Anterior
201811,Noviembre de 2018,12,Galicia,27,Lugo,27057,Sarria,828,17,116,212,22,225,236,39,70,78,575,66
201812,Diciembre de 2018,12,Galicia,27,Lugo,27057,Sarria,820,19,113,220,22,208,238,45,74,78,560,63
201801,Enero de 2018,12,Galicia,27,Lugo,27001,Abadín,73,1,11,42,1,9,9,9,9,17,36,2
201802,Febrero de 2018,12,Galicia,27,Lugo,27001,Abadín,74,1,10,42,1,11,9,9,10,17,36,2
201803,Marzo de 2018,12,Galicia,27,Lugo,27001,Abadín,73,2,11,43,0,9,8,9,9,18,35,2
201804,Abril de 2018,12,Galicia,27,Lugo,27001,Abadín,72,1,10,40,1,10,10,8,9,17,36,2
201805,Mayo de 2018,12,Galicia,27,Lugo,27001,Abadín,63,0,7,36,1,12,7,9,7,16,28,3
201806,Junio de 2018,12,Galicia,27,Lugo,27001,Abadín,68,0,7,35,1,18,7,8,7,13,35,5
201807,Julio de 2018,12,Galicia,27,Lugo,27001,Abadín,61,0,5,33,1,15,7,4,8,13,31,5
201808,Agosto de 2018,12,Galicia,27,Lugo,27001,Abadín,67,0,7,35,0,17,8,6,8,15,33,5
201809,Septiembre de 2018,12,Galicia,27,Lugo,27001,Abadín,69,0,9,36,0,16,8,6,10,13,34,6
201810,Octubre de 2018,12,Galicia,27,Lugo,27001,Abadín,62,0,8,33,0,13,8,6,10,12,28,6
201811,Noviembre de 2018,12,Galicia,27,Lugo,27001,Abadín,72,0,11,40,0,13,8,13,10,14,29,6
201812,Diciembre de 2018,12,Galicia,27,Lugo,27001,Abadín,67,1,7,41,1,10,7,11,10,15,25,6
201801,Enero de 2018,12,Galicia,27,Lugo,27004,Baleira,49,4,8,19,2,10,6,6,4,3,36,0
201802,Febrero de 2018,12,Galicia,27,Lugo,27004,Baleira,48,4,9,19,1,9,6,7,5,3,33,0
201803,Marzo de 2018,12,Galicia,27,Lugo,27004,Baleira,45,3,6,17,2,11,6,4,4,3,33,1
201804,Abril de 2018,12,Galicia,27,Lugo,27004,Baleira,40,1,4,16,1,12,6,5,3,2,30,0
201805,Mayo de 2018,12,Galicia,27,Lugo,27004,Baleira,42,1,7,16,1,11,6,5,3,3,31,0
201806,Junio de 2018,12,Galicia,27,Lugo,27004,Baleira,48,1,9,17,3,11,7,8,3,3,32,2
201807,Julio de 2018,12,Galicia,27,Lugo,27004,Baleira,44,1,10,16,3,8,6,7,4,3,28,2
201808,Agosto de 2018,12,Galicia,27,Lugo,27004,Baleira,41,1,8,17,3,8,4,7,4,3,25,2
201809,Septiembre de 2018,12,Galicia,27,Lugo,27004,Baleira,44,2,9,18,3,7,5,8,4,3,26,3
201810,Octubre de 2018,12,Galicia,27,Lugo,27004,Baleira,42,2,9,16,1,9,5,10,3,3,24,2
201811,Noviembre de 2018,12,Galicia,27,Lugo,27004,Baleira,46,1,11,19,2,8,5,8,3,4,29,2
201812,Diciembre de 2018,12,Galicia,27,Lugo,27004,Baleira,46,3,12,17,2,8,4,9,3,4,28,2
201801,Enero de 2018,12,Galicia,27,Lugo,27901,Baralla,97,3,18,33,3,20,20,7,8,10,62,10
201802,Febrero de 2018,12,Galicia,27,Lugo,27901,Baralla,97,4,16,34,2,18,23,7,7,11,63,9
201803,Marzo de 2018,12,Galicia,27,Lugo,27901,Baralla,94,4,12,34,2,18,24,7,7,11,61,8
201804,Abril de 2018,12,Galicia,27,Lugo,27901,Baralla,98,4,13,32,1,23,25,7,6,10,66,9
201805,Mayo de 2018,12,Galicia,27,Lugo,27901,Baralla,99,4,18,30,1,24,22,11,6,9,64,9
201806,Junio de 2018,12,Galicia,27,Lugo,27901,Baralla,102,4,15,29,1,25,28,10,7,9,67,9
201807,Julio de 2018,12,Galicia,27,Lugo,27901,Baralla,93,3,11,30,1,23,25,3,7,8,66,9
201808,Agosto de 2018,12,Galicia,27,Lugo,27901,Baralla,89,1,11,29,1,23,24,1,7,8,65,8
201809,Septiembre de 2018,12,Galicia,27,Lugo,27901,Baralla,102,6,10,32,2,26,26,4,7,9,69,13
201810,Octubre de 2018,12,Galicia,27,Lugo,27901,Baralla,102,4,14,30,1,27,26,5,8,7,71,11
201811,Noviembre de 2018,12,Galicia,27,Lugo,27901,Baralla,105,6,13,32,1,26,27,6,9,9,69,12
201812,Diciembre de 2018,12,Galicia,27,Lugo,27901,Baralla,95,4,13,33,1,22,22,4,8,11,61,11
201801,Enero de 2018,12,Galicia,27,Lugo,27007,Begonte,156,4,24,59,4,32,33,10,22,18,90,16
201802,Febrero de 2018,12,Galicia,27,Lugo,27007,Begonte,161,5,25,57,4,36,34,10,22,18,95,16
201803,Marzo de 2018,12,Galicia,27,Lugo,27007,Begonte,156,4,25,55,5,34,33,9,22,17,91,17
201804,Abril de 2018,12,Galicia,27,Lugo,27007,Begonte,149,5,20,48,2,37,37,9,20,16,89,15
201805,Mayo de 2018,12,Galicia,27,Lugo,27007,Begonte,145,5,20,45,0,34,41,8,18,16,89,14
201806,Junio de 2018,12,Galicia,27,Lugo,27007,Begonte,141,8,19,44,0,33,37,9,14,16,87,15
201807,Julio de 2018,12,Galicia,27,Lugo,27007,Begonte,131,9,11,40,2,35,34,9,13,12,82,15
201808,Agosto de 2018,12,Galicia,27,Lugo,27007,Begonte,132,8,12,39,2,35,36,9,12,13,81,17
201809,Septiembre de 2018,12,Galicia,27,Lugo,27007,Begonte,140,6,13,36,4,41,40,8,14,11,91,16
201810,Octubre de 2018,12,Galicia,27,Lugo,27007,Begonte,126,5,13,32,5,37,34,8,10,13,79,16
201811,Noviembre de 2018,12,Galicia,27,Lugo,27007,Begonte,127,5,14,36,4,33,35,7,10,16,78,16
201812,Diciembre de 2018,12,Galicia,27,Lugo,27007,Begonte,136,5,14,45,4,34,34,7,12,15,87,15
201801,Enero de 2018,12,Galicia,27,Lugo,27008,Bóveda,66,1,11,22,0,11,21,7,7,5,44,3
201802,Febrero de 2018,12,Galicia,27,Lugo,27008,Bóveda,73,1,16,22,0,12,22,7,8,5,50,3
201803,Marzo de 2018,12,Galicia,27,Lugo,27008,Bóveda,69,2,15,20,0,11,21,7,9,3,48,2
201804,Abril de 2018,12,Galicia,27,Lugo,27008,Bóveda,63,0,11,18,0,13,21,6,10,3,42,2
201805,Mayo de 2018,12,Galicia,27,Lugo,27008,Bóveda,65,1,12,18,0,13,21,7,10,3,43,2
201806,Junio de 2018,12,Galicia,27,Lugo,27008,Bóveda,63,1,12,17,0,11,22,8,8,3,41,3
201807,Julio de 2018,12,Galicia,27,Lugo,27008,Bóveda,51,2,8,16,0,7,18,4,7,3,34,3
201808,Agosto de 2018,12,Galicia,27,Lugo,27008,Bóveda,54,1,10,16,0,9,18,5,8,4,34,3
201809,Septiembre de 2018,12,Galicia,27,Lugo,27008,Bóveda,54,1,9,14,0,12,18,3,9,3,36,3
201810,Octubre de 2018,12,Galicia,27,Lugo,27008,Bóveda,54,0,10,16,0,11,17,4,8,3,37,2
201811,Noviembre de 2018,12,Galicia,27,Lugo,27008,Bóveda,46,0,9,16,0,6,15,2,5,4,33,2
201812,Diciembre de 2018,12,Galicia,27,Lugo,27008,Bóveda,48,0,8,18,0,6,16,2,4,4,36,2
201801,Enero de 2018,12,Galicia,27,Lugo,27023,Guntín,106,3,22,35,2,27,17,10,4,15,72,5
201802,Febrero de 2018,12,Galicia,27,Lugo,27023,Guntín,103,3,22,36,2,24,16,9,6,13,70,5
201803,Marzo de 2018,12,Galicia,27,Lugo,27023,Guntín,97,4,20,36,1,21,15,8,6,13,64,6
201804,Abril de 2018,12,Galicia,27,Lugo,27023,Guntín,95,4,18,37,0,21,15,9,5,13,62,6
201805,Mayo de 2018,12,Galicia,27,Lugo,27023,Guntín,89,3,20,37,0,17,12,10,3,14,56,6
201806,Junio de 2018,12,Galicia,27,Lugo,27023,Guntín,76,2,18,31,0,13,12,8,2,11,50,5
201807,Julio de 2018,12,Galicia,27,Lugo,27023,Guntín,75,2,19,30,0,12,12,7,2,12,49,5
201808,Agosto de 2018,12,Galicia,27,Lugo,27023,Guntín,80,2,22,27,1,14,14,7,4,10,53,6
201809,Septiembre de 2018,12,Galicia,27,Lugo,27023,Guntín,76,1,20,26,1,17,11,5,5,10,51,5
201810,Octubre de 2018,12,Galicia,27,Lugo,27023,Guntín,78,1,19,27,3,18,10,5,4,10,55,4
201811,Noviembre de 2018,12,Galicia,27,Lugo,27023,Guntín,84,3,18,26,2,24,11,6,5,10,59,4
201812,Diciembre de 2018,12,Galicia,27,Lugo,27023,Guntín,81,3,18,27,2,20,11,8,3,10,56,4
201801,Enero de 2018,12,Galicia,27,Lugo,27041,Pantón,110,3,18,41,2,17,29,12,7,16,66,9
201802,Febrero de 2018,12,Galicia,27,Lugo,27041,Pantón,116,4,17,43,1,17,34,12,8,16,68,12
201803,Marzo de 2018,12,Galicia,27,Lugo,27041,Pantón,116,5,17,44,1,18,31,11,9,16,67,13
201804,Abril de 2018,12,Galicia,27,Lugo,27041,Pantón,115,4,16,43,2,17,33,10,10,16,67,12
201805,Mayo de 2018,12,Galicia,27,Lugo,27041,Pantón,110,3,18,41,3,17,28,10,8,15,66,11
201806,Junio de 2018,12,Galicia,27,Lugo,27041,Pantón,101,2,12,38,3,17,29,7,7,13,61,13
201807,Julio de 2018,12,Galicia,27,Lugo,27041,Pantón,105,4,10,38,3,22,28,7,7,12,66,13
201808,Agosto de 2018,12,Galicia,27,Lugo,27041,Pantón,109,1,10,42,3,24,29,6,8,13,67,15
201809,Septiembre de 2018,12,Galicia,27,Lugo,27041,Pantón,103,2,12,35,5,19,30,7,7,11,64,14
201810,Octubre de 2018,12,Galicia,27,Lugo,27041,Pantón,95,1,12,35,2,16,29,8,10,12,52,13
201811,Noviembre de 2018,12,Galicia,27,Lugo,27041,Pantón,94,1,12,35,2,17,27,8,9,12,54,11
201812,Diciembre de 2018,12,Galicia,27,Lugo,27041,Pantón,92,1,14,38,1,14,24,10,9,14,52,7
201801,Enero de 2018,12,Galicia,27,Lugo,27050,Quiroga,218,11,37,40,8,63,59,13,27,13,135,30
201802,Febrero de 2018,12,Galicia,27,Lugo,27050,Quiroga,214,12,35,41,9,58,59,13,28,17,124,32
201803,Marzo de 2018,12,Galicia,27,Lugo,27050,Quiroga,213,12,34,41,9,55,62,12,27,20,123,31
201804,Abril de 2018,12,Galicia,27,Lugo,27050,Quiroga,218,12,37,44,9,51,65,21,26,21,122,28
201805,Mayo de 2018,12,Galicia,27,Lugo,27050,Quiroga,210,12,38,41,8,48,63,22,22,15,123,28
201806,Junio de 2018,12,Galicia,27,Lugo,27050,Quiroga,188,12,30,37,7,41,61,22,19,15,107,25
201807,Julio de 2018,12,Galicia,27,Lugo,27050,Quiroga,184,12,31,40,8,33,60,20,19,15,106,24
201808,Agosto de 2018,12,Galicia,27,Lugo,27050,Quiroga,181,10,31,37,8,34,61,21,19,14,105,22
201809,Septiembre de 2018,12,Galicia,27,Lugo,27050,Quiroga,170,10,23,35,8,38,56,17,19,14,97,23
201810,Octubre de 2018,12,Galicia,27,Lugo,27050,Quiroga,202,12,33,39,7,45,66,16,33,15,117,21
201811,Noviembre de 2018,12,Galicia,27,Lugo,27050,Quiroga,194,11,27,35,8,49,64,14,28,14,113,25
201812,Diciembre de 2018,12,Galicia,27,Lugo,27050,Quiroga,197,11,25,35,8,52,66,13,26,16,118,24
201801,Enero de 2018,12,Galicia,27,Lugo,27051,Ribadeo,611,22,102,128,12,185,162,13,40,46,475,37
201802,Febrero de 2018,12,Galicia,27,Lugo,27051,Ribadeo,605,19,94,131,12,183,166,12,43,47,464,39
201803,Marzo de 2018,12,Galicia,27,Lugo,27051,Ribadeo,572,17,91,121,9,175,159,9,50,43,425,45
201804,Abril de 2018,12,Galicia,27,Lugo,27051,Ribadeo,576,15,95,116,11,179,160,11,43,46,433,43
201805,Mayo de 2018,12,Galicia,27,Lugo,27051,Ribadeo,566,15,91,119,13,162,166,10,43,45,428,40
201806,Junio de 2018,12,Galicia,27,Lugo,27051,Ribadeo,498,14,81,101,6,148,148,11,45,44,361,37
201807,Julio de 2018,12,Galicia,27,Lugo,27051,Ribadeo,470,12,79,104,6,133,136,13,47,35,341,34
201808,Agosto de 2018,12,Galicia,27,Lugo,27051,Ribadeo,487,10,85,110,7,133,142,11,50,40,349,37
201809,Septiembre de 2018,12,Galicia,27,Lugo,27051,Ribadeo,551,14,89,121,14,156,157,13,50,42,408,38
201810,Octubre de 2018,12,Galicia,27,Lugo,27051,Ribadeo,560,15,86,110,18,166,165,14,43,40,420,43
201811,Noviembre de 2018,12,Galicia,27,Lugo,27051,Ribadeo,585,16,92,111,19,179,168,17,39,38,449,42
201812,Diciembre de 2018,12,Galicia,27,Lugo,27051,Ribadeo,551,11,89,113,15,165,158,17,36,39,423,36
201801,Enero de 2018,12,Galicia,27,Lugo,27056,Rábade,74,5,18,18,4,13,16,3,4,13,40,14
201802,Febrero de 2018,12,Galicia,27,Lugo,27056,Rábade,80,4,19,18,5,16,18,3,4,13,48,12
201803,Marzo de 2018,12,Galicia,27,Lugo,27056,Rábade,79,4,18,15,7,17,18,4,6,11,44,14
201804,Abril de 2018,12,Galicia,27,Lugo,27056,Rábade,77,6,15,15,7,14,20,5,6,7,40,19
201805,Mayo de 2018,12,Galicia,27,Lugo,27056,Rábade,69,4,17,13,6,11,18,5,7,8,34,15
201806,Junio de 2018,12,Galicia,27,Lugo,27056,Rábade,71,4,16,16,5,11,19,5,7,9,35,15
201807,Julio de 2018,12,Galicia,27,Lugo,27056,Rábade,80,5,17,20,7,14,17,4,8,8,43,17
201808,Agosto de 2018,12,Galicia,27,Lugo,27056,Rábade,82,5,16,24,5,16,16,3,9,9,44,17
201809,Septiembre de 2018,12,Galicia,27,Lugo,27056,Rábade,83,5,20,22,6,12,18,2,10,7,47,17
201810,Octubre de 2018,12,Galicia,27,Lugo,27056,Rábade,75,3,19,21,3,11,18,3,9,8,44,11
201811,Noviembre de 2018,12,Galicia,27,Lugo,27056,Rábade,69,3,16,20,4,9,17,4,8,6,39,12
201812,Diciembre de 2018,12,Galicia,27,Lugo,27056,Rábade,90,5,24,21,4,16,20,8,9,13,44,16
201801,Enero de 2018,12,Galicia,27,Lugo,27060,Taboada,136,1,16,57,3,33,26,9,9,17,89,12
201802,Febrero de 2018,12,Galicia,27,Lugo,27060,Taboada,136,2,16,56,2,34,26,10,8,15,89,14
201803,Marzo de 2018,12,Galicia,27,Lugo,27060,Taboada,133,1,15,54,1,36,26,11,8,15,85,14
201804,Abril de 2018,12,Galicia,27,Lugo,27060,Taboada,131,2,15,53,2,33,26,11,7,14,85,14
201805,Mayo de 2018,12,Galicia,27,Lugo,27060,Taboada,120,0,12,54,1,31,22,9,8,15,79,9
201806,Junio de 2018,12,Galicia,27,Lugo,27060,Taboada,106,1,10,49,1,28,17,8,8,13,66,11
201807,Julio de 2018,12,Galicia,27,Lugo,27060,Taboada,113,1,13,49,3,30,17,11,11,12,67,12
201808,Agosto de 2018,12,Galicia,27,Lugo,27060,Taboada,106,1,10,49,4,25,17,10,10,12,62,12
201809,Septiembre de 2018,12,Galicia,27,Lugo,27060,Taboada,108,1,10,50,2,27,18,11,8,14,64,11
201810,Octubre de 2018,12,Galicia,27,Lugo,27060,Taboada,99,0,8,50,1,25,15,10,8,15,55,11
201811,Noviembre de 2018,12,Galicia,27,Lugo,27060,Taboada,110,0,13,52,2,28,15,12,7,16,64,11
201812,Diciembre de 2018,12,Galicia,27,Lugo,27060,Taboada,110,0,14,51,3,27,15,11,9,16,65,9
201801,Enero de 2018,12,Galicia,27,Lugo,27061,Trabada,35,3,6,10,0,8,8,2,5,0,28,0
201802,Febrero de 2018,12,Galicia,27,Lugo,27061,Trabada,35,2,6,11,0,6,10,1,5,0,29,0
201803,Marzo de 2018,12,Galicia,27,Lugo,27061,Trabada,35,3,6,12,0,8,6,1,6,2,26,0
201804,Abril de 2018,12,Galicia,27,Lugo,27061,Trabada,40,3,5,14,0,9,9,2,7,2,29,0
201805,Mayo de 2018,12,Galicia,27,Lugo,27061,Trabada,39,2,7,14,0,7,9,2,7,2,28,0
201806,Junio de 2018,12,Galicia,27,Lugo,27061,Trabada,34,3,7,10,0,7,7,0,5,1,27,1
201807,Julio de 2018,12,Galicia,27,Lugo,27061,Trabada,32,2,9,9,1,7,4,0,6,1,23,2
201808,Agosto de 2018,12,Galicia,27,Lugo,27061,Trabada,38,2,10,12,1,7,6,0,6,1,29,2
201809,Septiembre de 2018,12,Galicia,27,Lugo,27061,Trabada,35,0,8,13,1,6,7,0,4,1,27,3
201810,Octubre de 2018,12,Galicia,27,Lugo,27061,Trabada,33,0,5,13,0,7,8,0,3,1,28,1
201811,Noviembre de 2018,12,Galicia,27,Lugo,27061,Trabada,33,1,5,12,0,8,7,0,5,1,25,2
201812,Diciembre de 2018,12,Galicia,27,Lugo,27061,Trabada,34,1,8,10,0,7,8,2,5,1,25,1
201801,Enero de 2018,12,Galicia,27,Lugo,27065,Vilalba,856,16,105,306,19,188,222,42,97,142,505,70
201802,Febrero de 2018,12,Galicia,27,Lugo,27065,Vilalba,846,14,115,298,17,185,217,42,95,146,498,65
201803,Marzo de 2018,12,Galicia,27,Lugo,27065,Vilalba,836,20,117,294,18,175,212,47,90,145,490,64
201804,Abril de 2018,12,Galicia,27,Lugo,27065,Vilalba,799,14,103,282,24,163,213,42,85,128,480,64
201805,Mayo de 2018,12,Galicia,27,Lugo,27065,Vilalba,791,10,93,275,22,175,216,38,87,112,496,58
201806,Junio de 2018,12,Galicia,27,Lugo,27065,Vilalba,774,10,82,266,20,174,222,33,87,111,486,57
201807,Julio de 2018,12,Galicia,27,Lugo,27065,Vilalba,769,10,86,252,20,188,213,32,90,116,469,62
201808,Agosto de 2018,12,Galicia,27,Lugo,27065,Vilalba,775,12,84,252,25,190,212,30,85,118,479,63
201809,Septiembre de 2018,12,Galicia,27,Lugo,27065,Vilalba,791,12,88,247,31,202,211,36,77,109,502,67
201810,Octubre de 2018,12,Galicia,27,Lugo,27065,Vilalba,739,13,75,239,31,185,196,40,73,109,458,59
201811,Noviembre de 2018,12,Galicia,27,Lugo,27065,Vilalba,730,8,83,238,29,170,202,36,68,103,462,61
201812,Diciembre de 2018,12,Galicia,27,Lugo,27065,Vilalba,680,5,79,235,20,159,182,28,69,103,423,57
201801,Enero de 2018,12,Galicia,27,Lugo,27066,Viveiro,1019,42,192,176,30,293,286,52,83,87,727,70
201802,Febrero de 2018,12,Galicia,27,Lugo,27066,Viveiro,1028,38,184,180,32,304,290,50,86,82,743,67
201803,Marzo de 2018,12,Galicia,27,Lugo,27066,Viveiro,950,36,168,168,32,263,283,42,80,79,683,66
201804,Abril de 2018,12,Galicia,27,Lugo,27066,Viveiro,958,31,163,163,34,282,285,47,78,72,696,65
201805,Mayo de 2018,12,Galicia,27,Lugo,27066,Viveiro,925,30,154,162,35,269,275,48,79,71,659,68
201806,Junio de 2018,12,Galicia,27,Lugo,27066,Viveiro,856,31,127,165,21,253,259,38,72,66,615,65
201807,Julio de 2018,12,Galicia,27,Lugo,27066,Viveiro,828,28,134,165,20,225,256,33,63,69,603,60
201808,Agosto de 2018,12,Galicia,27,Lugo,27066,Viveiro,821,24,138,160,18,236,245,32,61,70,601,57
201809,Septiembre de 2018,12,Galicia,27,Lugo,27066,Viveiro,894,26,153,170,27,263,255,37,76,77,647,57
